Spend,,,,,,
AtHomeMedia,AtHometotal,Longterm,RTD,TotalRTDsubproduct,0,0.013844253
AtHomeMedia,AtHometotal,Shortterm,ExpressSales,TotalExpresssubproduct,0,0
AtHomeMedia,AtHometotal,Shortterm,RetailSales,Drinks,0,0
AtHomeMedia,AtHometotal,Shortterm,RetailSales,Food,0,0
AtHomeMedia,AtHometotal,Shortterm,RetailSales,Other,0,0
AtHomeMedia,AtHometotal,Shortterm,RTD,TotalRTDsubproduct,0,0
Express,Display,Longterm,ExpressSales,TotalExpresssubproduct,0.02,0.33231759
Express,Display,Longterm,RetailSales,Drinks,0.02,0.477615437
Express,Display,Longterm,RetailSales,Food,0.01,0.256941342
Express,Display,Longterm,RetailSales,Other,0,0.070829028
Express,Display,Longterm,RTD,TotalRTDsubproduct,0,0.010565273
Express,Display,Shortterm,ExpressSales,TotalExpresssubproduct,2.06,10.36548258
Express,Display,Shortterm,RetailSales,Drinks,0,0
Express,Display,Shortterm,RetailSales,Food,0,0
Express,Display,Shortterm,RetailSales,Other,0,0
Express,Display,Shortterm,RTD,TotalRTDsubproduct,0,0.12935087
Express,OOH,Longterm,ExpressSales,TotalExpresssubproduct,0,0.505544771
Express,OOH,Longterm,RetailSales,Drinks,0,0.726582022
Express,OOH,Longterm,RetailSales,Food,0,0.390877148
Express,OOH,Longterm,RetailSales,Other,0,0.107750073
Express,OOH,Longterm,RTD,TotalRTDsubproduct,0,0.016072633
Express,OOH,Shortterm,ExpressSales,TotalExpresssubproduct,0,2.921970435
Express,OOH,Shortterm,RetailSales,Drinks,0,0
Express,OOH,Shortterm,RetailSales,Food,0,0
Express,OOH,Shortterm,RetailSales,Other,0,0
Express,OOH,Shortterm,RTD,TotalRTDsubproduct,0,0.12935087
Express,Press,Longterm,ExpressSales,TotalExpresssubproduct,0,0.342221723
Express,Press,Longterm,RetailSales,Drinks,0,0.491849913
Express,Press,Longterm,RetailSales,Food,0,0.26459902
Express,Press,Longterm,RetailSales,Other,0,0.07293996
Express,Press,Longterm,RTD,TotalRTDsubproduct,0,0.010880153
Express,Press,Shortterm,ExpressSales,TotalExpresssubproduct,0,2.238828903
Express,Press,Shortterm,RetailSales,Drinks,0,0
Express,Press,Shortterm,RetailSales,Food,0,0
Express,Press,Shortterm,RetailSales,Other,0,0
Express,Press,Shortterm,RTD,TotalRTDsubproduct,0,0.12935087
Express,RadioandAudio,Longterm,ExpressSales,TotalExpresssubproduct,0.06,0.596102257
Express,RadioandAudio,Longterm,RetailSales,Drinks,0.05,0.856733583
Express,RadioandAudio,Longterm,RetailSales,Food,0.03,0.460894392
Express,RadioandAudio,Longterm,RetailSales,Other,0.01,0.127051184
Express,RadioandAudio,Longterm,RTD,TotalRTDsubproduct,0,0.0189517
Express,RadioandAudio,Shortterm,ExpressSales,TotalExpresssubproduct,4.51,9.477404891
Express,RadioandAudio,Shortterm,RetailSales,Drinks,0,0
Express,RadioandAudio,Shortterm,RetailSales,Food,0,0
Express,RadioandAudio,Shortterm,RetailSales,Other,0,0
Express,RadioandAudio,Shortterm,RTD,TotalRTDsubproduct,0,0.12935087
Express,Social,Longterm,ExpressSales,TotalExpresssubproduct,0.05,0.714009928
Express,Social,Longterm,RetailSales,Drinks,0.04,1.026193537
Express,Social,Longterm,RetailSales,Food,0.02,0.552058254
Express,Social,Longterm,RetailSales,Other,0.01,0.152181619
Express,Social,Longterm,RTD,TotalRTDsubproduct,0,0.022700303
Express,Social,Shortterm,ExpressSales,TotalExpresssubproduct,4.21,6.816639234
Express,Social,Shortterm,RetailSales,Drinks,0,0
Express,Social,Shortterm,RetailSales,Food,0,0
Express,Social,Shortterm,RetailSales,Other,0,0
Express,Social,Shortterm,RTD,TotalRTDsubproduct,0,0.12935087
FOOU,FOOUtotal,Longterm,ExpressSales,TotalExpresssubproduct,0.03,0.092217531
FOOU,FOOUtotal,Longterm,RetailSales,Drinks,0.02,0.662687106
FOOU,FOOUtotal,Longterm,RetailSales,Food,0.01,0.356503792
FOOU,FOOUtotal,Longterm,RetailSales,Other,0,0.098274636
FOOU,FOOUtotal,Longterm,RTD,TotalRTDsubproduct,0,0.014659222
FOOU,FOOUtotal,Shortterm,ExpressSales,TotalExpresssubproduct,0.36,1.32
FOOU,FOOUtotal,Shortterm,RetailSales,Drinks,0.75,1.899626027
FOOU,FOOUtotal,Shortterm,RetailSales,Food,1.07,2.11293257
FOOU,FOOUtotal,Shortterm,RetailSales,Other,0.26,0.384983345
FOOU,FOOUtotal,Shortterm,RTD,TotalRTDsubproduct,0.01,0.220286373
Retail,Display,Longterm,ExpressSales,TotalExpresssubproduct,0.03,0.132927036
Retail,Display,Longterm,RetailSales,Drinks,0.03,0.835827014
Retail,Display,Longterm,RetailSales,Food,0.02,0.449647348
Retail,Display,Longterm,RetailSales,Other,0,0.123950798
Retail,Display,Longterm,RTD,TotalRTDsubproduct,0,0.018489229
Retail,Display,Shortterm,ExpressSales,TotalExpresssubproduct,0.16,0.279537372
Retail,Display,Shortterm,RetailSales,Drinks,0.8,1.210929935
Retail,Display,Shortterm,RetailSales,Food,0.54,0.959767836
Retail,Display,Shortterm,RetailSales,Other,0.04,0.096170664
Retail,Display,Shortterm,RTD,TotalRTDsubproduct,0,0.017855852
Retail,OOH,Longterm,ExpressSales,TotalExpresssubproduct,0.07,0.202217908
Retail,OOH,Longterm,RetailSales,Drinks,0.07,1.271518538
Retail,OOH,Longterm,RetailSales,Food,0.04,0.684035008
Retail,OOH,Longterm,RetailSales,Other,0.01,0.188562627
Retail,OOH,Longterm,RTD,TotalRTDsubproduct,0,0.028127108
Retail,OOH,Shortterm,ExpressSales,TotalExpresssubproduct,0.16,0.279537372
Retail,OOH,Shortterm,RetailSales,Drinks,2.18,4.622320051
Retail,OOH,Shortterm,RetailSales,Food,0.19,0.370835184
Retail,OOH,Shortterm,RetailSales,Other,0.08,0.136137021
Retail,OOH,Shortterm,RTD,TotalRTDsubproduct,0,0.017855852
Retail,Press,Longterm,ExpressSales,TotalExpresssubproduct,0.05,0.136888689
Retail,Press,Longterm,RetailSales,Drinks,0.05,0.860737348
Retail,Press,Longterm,RetailSales,Food,0.04,0.463048285
Retail,Press,Longterm,RetailSales,Other,0.01,0.127644931
Retail,Press,Longterm,RTD,TotalRTDsubproduct,0,0.019040267
Retail,Press,Shortterm,ExpressSales,TotalExpresssubproduct,0.19,0.279537372
Retail,Press,Shortterm,RetailSales,Drinks,1.03,2.69629198
Retail,Press,Shortterm,RetailSales,Food,0.66,1.49854603
Retail,Press,Shortterm,RetailSales,Other,0.24,0.497942243
Retail,Press,Shortterm,RTD,TotalRTDsubproduct,0,0.017855852
Retail,RadioandAudio,Longterm,ExpressSales,TotalExpresssubproduct,0.09,0.315073338
Retail,RadioandAudio,Longterm,RetailSales,Drinks,0.07,1.981138033
Retail,RadioandAudio,Longterm,RetailSales,Food,0.04,1.065786877
Retail,RadioandAudio,Longterm,RetailSales,Other,0.01,0.293797205
Retail,RadioandAudio,Longterm,RTD,TotalRTDsubproduct,0,0.043824515
Retail,RadioandAudio,Shortterm,ExpressSales,TotalExpresssubproduct,0.15,0.279537372
Retail,RadioandAudio,Shortterm,RetailSales,Drinks,0.93,1.955048023
Retail,RadioandAudio,Shortterm,RetailSales,Food,0.49,0.823623868
Retail,RadioandAudio,Shortterm,RetailSales,Other,0.04,0.068545097
Retail,RadioandAudio,Shortterm,RTD,TotalRTDsubproduct,0,0.017855852
Retail,Social,Longterm,ExpressSales,TotalExpresssubproduct,0.08,0.285603971
Retail,Social,Longterm,RetailSales,Drinks,0.06,1.795838689
Retail,Social,Longterm,RetailSales,Food,0.03,0.966101945
Retail,Social,Longterm,RetailSales,Other,0.01,0.266317833
Retail,Social,Longterm,RTD,TotalRTDsubproduct,0,0.039725531
Retail,Social,Shortterm,ExpressSales,TotalExpresssubproduct,0.17,0.279537372
Retail,Social,Shortterm,RetailSales,Drinks,0.76,1.465834334
Retail,Social,Shortterm,RetailSales,Food,0.53,0.967940477
Retail,Social,Shortterm,RetailSales,Other,0.04,0.089076132
Retail,Social,Shortterm,RTD,TotalRTDsubproduct,0,0.017855852
Retail,TVSponsorship,Longterm,ExpressSales,TotalExpresssubproduct,0.81,0.357459279
Retail,TVSponsorship,Longterm,RetailSales,Drinks,0.62,2.058540893
Retail,TVSponsorship,Longterm,RetailSales,Food,0.37,1.107427061
Retail,TVSponsorship,Longterm,RetailSales,Other,0.1,0.305275832
Retail,TVSponsorship,Longterm,RTD,TotalRTDsubproduct,0,0.045536735
Retail,TVSponsorship,Shortterm,ExpressSales,TotalExpresssubproduct,0.16,0.279537372
Retail,TVSponsorship,Shortterm,RetailSales,Drinks,1.15,3.010734049
Retail,TVSponsorship,Shortterm,RetailSales,Food,1.01,2.151029508
Retail,TVSponsorship,Shortterm,RetailSales,Other,0,0
Retail,TVSponsorship,Shortterm,RTD,TotalRTDsubproduct,0,0.017855852
Retail,VOD,Longterm,ExpressSales,TotalExpresssubproduct,0.04,0.137810525
Retail,VOD,Longterm,RetailSales,Drinks,0.03,0.866533726
Retail,VOD,Longterm,RetailSales,Food,0.02,0.466166546
Retail,VOD,Longterm,RetailSales,Other,0.01,0.128504517
Retail,VOD,Longterm,RTD,TotalRTDsubproduct,0,0.019168488
Retail,VOD,Shortterm,ExpressSales,TotalExpresssubproduct,0.16,0.279537372
Retail,VOD,Shortterm,RetailSales,Drinks,1.12,3.543141222
Retail,VOD,Shortterm,RetailSales,Food,1.11,2.683000975
Retail,VOD,Shortterm,RetailSales,Other,0.29,0.793682735
Retail,VOD,Shortterm,RTD,TotalRTDsubproduct,0,0.017855852
RTDMedia,OOH,Longterm,ExpressSales,TotalExpresssubproduct,0,0.101108954
RTDMedia,OOH,Longterm,RetailSales,Drinks,0,0.726582022
RTDMedia,OOH,Longterm,RetailSales,Food,0,0.390877148
RTDMedia,OOH,Longterm,RetailSales,Other,0,0.107750073
RTDMedia,OOH,Longterm,RTD,TotalRTDsubproduct,0,0.016072633
RTDMedia,OOH,Shortterm,ExpressSales,TotalExpresssubproduct,0,0
RTDMedia,OOH,Shortterm,RetailSales,Drinks,0,3.690316127
RTDMedia,OOH,Shortterm,RetailSales,Food,0,0
RTDMedia,OOH,Shortterm,RetailSales,Other,0,0.376405448
RTDMedia,OOH,Shortterm,RTD,TotalRTDsubproduct,0,0.844418141
,,,,,,
App Downloads - CPA,,,,,,
Campaign,Media channel,KPI group,Product,Sub product,2022,
AtHomeMedia,AtHometotal,Longterm,TotalAppproduct,TotalAppsubproduct,2447.26,
AtHomeMedia,AtHometotal,Shortterm,TotalAppproduct,TotalAppsubproduct,0,
Express,Display,Longterm,TotalAppproduct,TotalAppsubproduct,481.79,
Express,Display,Shortterm,TotalAppproduct,TotalAppsubproduct,0,
Express,OOH,Longterm,TotalAppproduct,TotalAppsubproduct,0,
Express,OOH,Shortterm,TotalAppproduct,TotalAppsubproduct,0,
Express,Press,Longterm,TotalAppproduct,TotalAppsubproduct,0,
Express,Press,Shortterm,TotalAppproduct,TotalAppsubproduct,0,
Express,RadioandAudio,Longterm,TotalAppproduct,TotalAppsubproduct,267.72,
Express,RadioandAudio,Shortterm,TotalAppproduct,TotalAppsubproduct,0,
Express,Social,Longterm,TotalAppproduct,TotalAppsubproduct,229.96,
Express,Social,Shortterm,TotalAppproduct,TotalAppsubproduct,0,
FOOU,FOOUtotal,Longterm,TotalAppproduct,TotalAppsubproduct,1789.98,
FOOU,FOOUtotal,Shortterm,TotalAppproduct,TotalAppsubproduct,2.64,
Retail,Display,Longterm,TotalAppproduct,TotalAppsubproduct,1363.9,
Retail,Display,Shortterm,TotalAppproduct,TotalAppsubproduct,115.43,
Retail,OOH,Longterm,TotalAppproduct,TotalAppsubproduct,1070.7,
Retail,OOH,Shortterm,TotalAppproduct,TotalAppsubproduct,145.05,
Retail,Press,Longterm,TotalAppproduct,TotalAppsubproduct,2101.38,
Retail,Press,Shortterm,TotalAppproduct,TotalAppsubproduct,138.91,
Retail,RadioandAudio,Longterm,TotalAppproduct,TotalAppsubproduct,552.25,
Retail,RadioandAudio,Shortterm,TotalAppproduct,TotalAppsubproduct,119.15,
Retail,Social,Longterm,TotalAppproduct,TotalAppsubproduct,623.07,
Retail,Social,Shortterm,TotalAppproduct,TotalAppsubproduct,107.84,
Retail,TVSponsorship,Longterm,TotalAppproduct,TotalAppsubproduct,75.75,
Retail,TVSponsorship,Shortterm,TotalAppproduct,TotalAppsubproduct,146.66,
Retail,VOD,Longterm,TotalAppproduct,TotalAppsubproduct,1815.57,
Retail,VOD,Shortterm,TotalAppproduct,TotalAppsubproduct,105.43,
RTDMedia,OOH,Longterm,TotalAppproduct,TotalAppsubproduct,0,
RTDMedia,OOH,Shortterm,TotalAppproduct,TotalAppsubproduct,0,
,,,,,,
Express Sales Volume - CPA,,,,,,
Campaign,Media channel,KPI group,Product,Sub product,2022,
AtHomeMedia,AtHometotal,Longterm,ExpressSales,TotalExpresssubproduct,25.4,
AtHomeMedia,AtHometotal,Shortterm,ExpressSales,TotalExpresssubproduct,0,
Express,Display,Longterm,ExpressSales,TotalExpresssubproduct,44.42,
Express,Display,Shortterm,ExpressSales,TotalExpresssubproduct,0.49,
Express,OOH,Longterm,ExpressSales,TotalExpresssubproduct,0,
Express,OOH,Shortterm,ExpressSales,TotalExpresssubproduct,0,
Express,Press,Longterm,ExpressSales,TotalExpresssubproduct,0,
Express,Press,Shortterm,ExpressSales,TotalExpresssubproduct,0,
Express,RadioandAudio,Longterm,ExpressSales,TotalExpresssubproduct,16.06,
Express,RadioandAudio,Shortterm,ExpressSales,TotalExpresssubproduct,0.22,
Express,Social,Longterm,ExpressSales,TotalExpresssubproduct,20.47,
Express,Social,Shortterm,ExpressSales,TotalExpresssubproduct,0.24,
FOOU,FOOUtotal,Longterm,ExpressSales,TotalExpresssubproduct,31.86,
FOOU,FOOUtotal,Shortterm,ExpressSales,TotalExpresssubproduct,2.82,
Retail,Display,Longterm,ExpressSales,TotalExpresssubproduct,28.8,
Retail,Display,Shortterm,ExpressSales,TotalExpresssubproduct,6.12,
Retail,OOH,Longterm,ExpressSales,TotalExpresssubproduct,14.67,
Retail,OOH,Shortterm,ExpressSales,TotalExpresssubproduct,6.31,
Retail,Press,Longterm,ExpressSales,TotalExpresssubproduct,19.9,
Retail,Press,Shortterm,ExpressSales,TotalExpresssubproduct,5.23,
Retail,RadioandAudio,Longterm,ExpressSales,TotalExpresssubproduct,10.68,
Retail,RadioandAudio,Shortterm,ExpressSales,TotalExpresssubproduct,6.49,
Retail,Social,Longterm,ExpressSales,TotalExpresssubproduct,12.92,
Retail,Social,Shortterm,ExpressSales,TotalExpresssubproduct,5.86,
Retail,TVSponsorship,Longterm,ExpressSales,TotalExpresssubproduct,1.23,
Retail,TVSponsorship,Shortterm,ExpressSales,TotalExpresssubproduct,6.1,
Retail,VOD,Longterm,ExpressSales,TotalExpresssubproduct,26.25,
Retail,VOD,Shortterm,ExpressSales,TotalExpresssubproduct,6.24,
RTDMedia,OOH,Longterm,ExpressSales,TotalExpresssubproduct,0,
RTDMedia,OOH,Shortterm,ExpressSales,TotalExpresssubproduct,0,
,,,,,,
Retail Drinks Volume - CPA,,,,,,
Campaign,Media channel,KPI group,Product,Sub product,2022,
AtHomeMedia,AtHometotal,Longterm,RetailSales,Drinks,32.2,
AtHomeMedia,AtHometotal,Shortterm,RetailSales,Drinks,0,
Express,Display,Longterm,RetailSales,Drinks,61.72,
Express,Display,Shortterm,RetailSales,Drinks,0,
Express,OOH,Longterm,RetailSales,Drinks,0,
Express,OOH,Shortterm,RetailSales,Drinks,0,
Express,Press,Longterm,RetailSales,Drinks,0,
Express,Press,Shortterm,RetailSales,Drinks,0,
Express,RadioandAudio,Longterm,RetailSales,Drinks,21.23,
Express,RadioandAudio,Shortterm,RetailSales,Drinks,0,
Express,Social,Longterm,RetailSales,Drinks,28.51,
Express,Social,Shortterm,RetailSales,Drinks,0,
FOOU,FOOUtotal,Longterm,RetailSales,Drinks,42.41,
FOOU,FOOUtotal,Shortterm,RetailSales,Drinks,1.34,
Retail,Display,Longterm,RetailSales,Drinks,38.94,
Retail,Display,Shortterm,RetailSales,Drinks,1.25,
Retail,OOH,Longterm,RetailSales,Drinks,15.2,
Retail,OOH,Shortterm,RetailSales,Drinks,0.46,
Retail,Press,Longterm,RetailSales,Drinks,19.9,
Retail,Press,Shortterm,RetailSales,Drinks,0.97,
Retail,RadioandAudio,Longterm,RetailSales,Drinks,14.97,
Retail,RadioandAudio,Shortterm,RetailSales,Drinks,1.07,
Retail,Social,Longterm,RetailSales,Drinks,17.26,
Retail,Social,Shortterm,RetailSales,Drinks,1.32,
Retail,TVSponsorship,Longterm,RetailSales,Drinks,1.61,
Retail,TVSponsorship,Shortterm,RetailSales,Drinks,0.87,
Retail,VOD,Longterm,RetailSales,Drinks,35.2,
Retail,VOD,Shortterm,RetailSales,Drinks,0.89,
RTDMedia,OOH,Longterm,RetailSales,Drinks,0,
RTDMedia,OOH,Shortterm,RetailSales,Drinks,0,
,,,,,,
Retail Food Volume - CPA,,,,,,
Campaign,Media channel,KPI group,Product,Sub product,2022,
AtHomeMedia,AtHometotal,Longterm,RetailSales,Food,55.44,
AtHomeMedia,AtHometotal,Shortterm,RetailSales,Food,0,
Express,Display,Longterm,RetailSales,Food,103.62,
Express,Display,Shortterm,RetailSales,Food,0,
Express,OOH,Longterm,RetailSales,Food,0,
Express,OOH,Shortterm,RetailSales,Food,0,
Express,Press,Longterm,RetailSales,Food,0,
Express,Press,Shortterm,RetailSales,Food,0,
Express,RadioandAudio,Longterm,RetailSales,Food,35.58,
Express,RadioandAudio,Shortterm,RetailSales,Food,0,
Express,Social,Longterm,RetailSales,Food,47.85,
Express,Social,Shortterm,RetailSales,Food,0,
FOOU,FOOUtotal,Longterm,RetailSales,Food,76.81,
FOOU,FOOUtotal,Shortterm,RetailSales,Food,0.93,
Retail,Display,Longterm,RetailSales,Food,62.74,
Retail,Display,Shortterm,RetailSales,Food,1.86,
Retail,OOH,Longterm,RetailSales,Food,26.15,
Retail,OOH,Shortterm,RetailSales,Food,5.24,
Retail,Press,Longterm,RetailSales,Food,24.66,
Retail,Press,Shortterm,RetailSales,Food,1.51,
Retail,RadioandAudio,Longterm,RetailSales,Food,25.44,
Retail,RadioandAudio,Shortterm,RetailSales,Food,2.05,
Retail,Social,Longterm,RetailSales,Food,28.99,
Retail,Social,Shortterm,RetailSales,Food,1.87,
Retail,TVSponsorship,Longterm,RetailSales,Food,2.73,
Retail,TVSponsorship,Shortterm,RetailSales,Food,0.99,
Retail,VOD,Longterm,RetailSales,Food,56.54,
Retail,VOD,Shortterm,RetailSales,Food,0.9,
RTDMedia,OOH,Longterm,RetailSales,Food,0,
RTDMedia,OOH,Shortterm,RetailSales,Food,0,
,,,,,,
Retail Other Volume - CPA,,,,,,
Campaign,Media channel,KPI group,Product,Sub product,2022,
AtHomeMedia,AtHometotal,Longterm,RetailSales,Other,204.25,
AtHomeMedia,AtHometotal,Shortterm,RetailSales,Other,0,
Express,Display,Longterm,RetailSales,Other,398.69,
Express,Display,Shortterm,RetailSales,Other,0,
Express,OOH,Longterm,RetailSales,Other,0,
Express,OOH,Shortterm,RetailSales,Other,0,
Express,Press,Longterm,RetailSales,Other,0,
Express,Press,Shortterm,RetailSales,Other,0,
Express,RadioandAudio,Longterm,RetailSales,Other,137.95,
Express,RadioandAudio,Shortterm,RetailSales,Other,0,
Express,Social,Longterm,RetailSales,Other,177.07,
Express,Social,Shortterm,RetailSales,Other,0,
FOOU,FOOUtotal,Longterm,RetailSales,Other,379.96,
FOOU,FOOUtotal,Shortterm,RetailSales,Other,3.9,
Retail,Display,Longterm,RetailSales,Other,229.81,
Retail,Display,Shortterm,RetailSales,Other,26.72,
Retail,OOH,Longterm,RetailSales,Other,93.4,
Retail,OOH,Shortterm,RetailSales,Other,12.79,
Retail,Press,Longterm,RetailSales,Other,127.49,
Retail,Press,Shortterm,RetailSales,Other,4.21,
Retail,RadioandAudio,Longterm,RetailSales,Other,89.61,
Retail,RadioandAudio,Shortterm,RetailSales,Other,27.89,
Retail,Social,Longterm,RetailSales,Other,111.24,
Retail,Social,Shortterm,RetailSales,Other,26.45,
Retail,TVSponsorship,Longterm,RetailSales,Other,9.64,
Retail,TVSponsorship,Shortterm,RetailSales,Other,0,
Retail,VOD,Longterm,RetailSales,Other,197.5,
Retail,VOD,Shortterm,RetailSales,Other,3.5,
RTDMedia,OOH,Longterm,RetailSales,Other,0,
RTDMedia,OOH,Shortterm,RetailSales,Other,0,
,,,,,,
RTD Cases - CPA,,,,,,
Campaign,Media channel,KPI group,Product,Sub product,2022,
AtHomeMedia,AtHometotal,Longterm,RTD,TotalRTDsubproduct,8380.06,
AtHomeMedia,AtHometotal,Shortterm,RTD,TotalRTDsubproduct,0,
Express,Display,Longterm,RTD,TotalRTDsubproduct,15393.22,
Express,Display,Shortterm,RTD,TotalRTDsubproduct,275.06,
Express,OOH,Longterm,RTD,TotalRTDsubproduct,0,
Express,OOH,Shortterm,RTD,TotalRTDsubproduct,0,
Express,Press,Longterm,RTD,TotalRTDsubproduct,0,
Express,Press,Shortterm,RTD,TotalRTDsubproduct,0,
Express,RadioandAudio,Longterm,RTD,TotalRTDsubproduct,5569.52,
Express,RadioandAudio,Shortterm,RTD,TotalRTDsubproduct,270.93,
Express,Social,Longterm,RTD,TotalRTDsubproduct,6736.89,
Express,Social,Shortterm,RTD,TotalRTDsubproduct,279.49,
FOOU,FOOUtotal,Longterm,RTD,TotalRTDsubproduct,14081.76,
FOOU,FOOUtotal,Shortterm,RTD,TotalRTDsubproduct,141.76,
Retail,Display,Longterm,RTD,TotalRTDsubproduct,9165.15,
Retail,Display,Shortterm,RTD,TotalRTDsubproduct,1593.15,
Retail,OOH,Longterm,RTD,TotalRTDsubproduct,5171.12,
Retail,OOH,Shortterm,RTD,TotalRTDsubproduct,1700.59,
Retail,Press,Longterm,RTD,TotalRTDsubproduct,7538.84,
Retail,Press,Shortterm,RTD,TotalRTDsubproduct,1797.42,
Retail,RadioandAudio,Longterm,RTD,TotalRTDsubproduct,3408.55,
Retail,RadioandAudio,Shortterm,RTD,TotalRTDsubproduct,1627.22,
Retail,Social,Longterm,RTD,TotalRTDsubproduct,4365.25,
Retail,Social,Shortterm,RTD,TotalRTDsubproduct,1533.03,
Retail,TVSponsorship,Longterm,RTD,TotalRTDsubproduct,366.9,
Retail,TVSponsorship,Shortterm,RTD,TotalRTDsubproduct,1707.76,
Retail,VOD,Longterm,RTD,TotalRTDsubproduct,9000.58,
Retail,VOD,Shortterm,RTD,TotalRTDsubproduct,1482.73,
RTDMedia,OOH,Longterm,RTD,TotalRTDsubproduct,0,
RTDMedia,OOH,Shortterm,RTD,TotalRTDsubproduct,0,
